[0, 0, 8, 13, 0]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_1B_1TrU_Ch.cif|0.975417
[0, 0, 8, 13, 1]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_1B_2Br_Ch.cif|0.974117
[0, 0, 8, 13, 2]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_1B_2CF3_Ch.cif|0.972577
[0, 0, 8, 13, 12]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_1B_2_Ch.cif|0.971009
[0, 0, 8, 13, 3]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_1B_2CH3_Ch.cif|0.972698
[0, 0, 8, 13, 4]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_1B_2CN_Ch.cif|0.972936
[0, 0, 8, 13, 5]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_1B_2DoU_Ch.cif|0.976809
[0, 0, 8, 13, 6]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_1B_2F_Ch.cif|0.973051
[0, 0, 8, 13, 14]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_1B_2indole_Ch.cif|0.976197
[0, 0, 8, 13, 7]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_1B_2NH2_Ch.cif|0.973611
[0, 0, 8, 13, 8]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_1B_2NO2_Ch.cif|0.971331
[0, 0, 8, 13, 9]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_1B_2OH_Ch.cif|0.973843
[0, 0, 8, 13, 10]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_1B_2SH_Ch.cif|0.972907
[0, 0, 8, 13, 15]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_1B_2thiophene_Ch.cif|0.976587
[0, 0, 8, 13, 11]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_1B_2TrU.cif|0.976441
[0, 0, 8, 13, 16]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_1B_4H_Ch.cif|0.973965
[0, 0, 8, 13, 17]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_1DoU_Ch.cif|0.973508
[0, 0, 8, 13, 19]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_1thiophene_Ch.cif|0.97354
[0, 0, 8, 13, 18]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_1TrU_Ch.cif|0.972485
[0, 0, 8, 13, 20]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_2B_1DoU_4H_Ch.cif|0.976977
[0, 0, 8, 13, 21]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_2B_1O_Ch.cif|0.97532
[0, 0, 8, 13, 22]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_2B_1TrU_2.cif|0.977437
[0, 0, 8, 13, 23]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_2B_1TrU_4H_Ch.cif|0.977398
[0, 0, 8, 13, 24]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_2B_2Br_Ch.cif|0.97263
[0, 0, 8, 13, 25]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_2B_2CF3_Ch.cif|0.971197
[0, 0, 8, 13, 26]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_2B_2CH3_Ch.cif|0.974134
[0, 0, 8, 13, 27]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_2B_2CN_Ch.cif|0.972872
[0, 0, 8, 13, 28]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_2B_2F_Ch.cif|0.975719
[0, 0, 8, 13, 29]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_2B_2NH2_Ch.cif|0.974098
[0, 0, 8, 13, 30]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_2B_2NO2_Ch.cif|0.972587
[0, 0, 8, 13, 31]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_2B_2OH_Ch.cif|0.974568
[0, 0, 8, 13, 32]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_2B_2SH_Ch.cif|0.97334
[0, 0, 8, 13, 33]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_2B_4H_Ch.cif|0.9762
[0, 0, 8, 13, 34]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_2B_fused_2_Ch.cif|0.973674
[0, 0, 8, 13, 35]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_2B_fused_Ch.cif|0.976089
[0, 0, 8, 13, 41]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_2N_Ch.cif|0.972266
[0, 0, 8, 13, 36]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_2TrU_Ch.cif|0.975687
[0, 0, 8, 13, 37]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_3B_4H_Ch.cif|0.977777
[0, 0, 8, 13, 38]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_3B_fused_8H_Ch.cif|0.976301
[0, 0, 8, 13, 39]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_4B_fused_8H_Ch.cif|0.976338
[0, 0, 8, 13, 40]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2furan_Ch_ntn_edge.cif|0.970961
[0, 0, 8, 14, 14]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch.cif|0.975406
[0, 0, 8, 14, 0]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_1B_1TrU_Ch.cif|0.974754
[0, 0, 8, 14, 1]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_1B_2Br_Ch.cif|0.97163
[0, 0, 8, 14, 2]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_1B_2CF3_Ch.cif|0.970329
[0, 0, 8, 14, 12]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_1B_2_Ch.cif|0.970698
[0, 0, 8, 14, 3]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_1B_2CH3_Ch.cif|0.971581
[0, 0, 8, 14, 4]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_1B_2CN_Ch.cif|0.971493
[0, 0, 8, 14, 5]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_1B_2DoU_Ch.cif|0.975816
[0, 0, 8, 14, 6]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_1B_2F_Ch.cif|0.972886
[0, 0, 8, 14, 13]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_1B_2furan_Ch.cif|0.975953
[0, 0, 8, 14, 7]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_1B_2NH2_Ch.cif|0.972714
[0, 0, 8, 14, 8]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_1B_2NO2_Ch.cif|0.970823
[0, 0, 8, 14, 9]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_1B_2OH_Ch.cif|0.972782
[0, 0, 8, 14, 10]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_1B_2SH_Ch.cif|0.972199
[0, 0, 8, 14, 15]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_1B_2thiophene_Ch.cif|0.976166
[0, 0, 8, 14, 11]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_1B_2TrU.cif|0.976856
[0, 0, 8, 14, 16]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_1B_4H_Ch.cif|0.973512
[0, 0, 8, 14, 17]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_1DoU_Ch.cif|0.972931
[0, 0, 8, 14, 19]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_1thiophene_Ch.cif|0.973969
[0, 0, 8, 14, 18]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_1TrU_Ch.cif|0.973337
[0, 0, 8, 14, 20]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_2B_1DoU_4H_Ch.cif|0.977376
[0, 0, 8, 14, 21]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_2B_1O_Ch.cif|0.975563
[0, 0, 8, 14, 22]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_2B_1TrU_2.cif|0.977186
[0, 0, 8, 14, 23]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_2B_1TrU_4H_Ch.cif|0.977117
[0, 0, 8, 14, 24]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_2B_2Br_Ch.cif|0.972819
[0, 0, 8, 14, 25]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_2B_2CF3_Ch.cif|0.970346
[0, 0, 8, 14, 26]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_2B_2CH3_Ch.cif|0.973223
[0, 0, 8, 14, 27]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_2B_2CN_Ch.cif|0.973262
[0, 0, 8, 14, 28]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_2B_2F_Ch.cif|0.974981
[0, 0, 8, 14, 29]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_2B_2NH2_Ch.cif|0.973171
[0, 0, 8, 14, 30]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_2B_2NO2_Ch.cif|0.971202
[0, 0, 8, 14, 31]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_2B_2OH_Ch.cif|0.974405
[0, 0, 8, 14, 32]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_2B_2SH_Ch.cif|0.973583
[0, 0, 8, 14, 33]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_2B_4H_Ch.cif|0.976052
[0, 0, 8, 14, 34]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_2B_fused_2_Ch.cif|0.971913
[0, 0, 8, 14, 35]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_2B_fused_Ch.cif|0.975312
[0, 0, 8, 14, 41]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_2N_Ch.cif|0.972837
[0, 0, 8, 14, 36]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_2TrU_Ch.cif|0.975607
[0, 0, 8, 14, 37]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_3B_4H_Ch.cif|0.97801
[0, 0, 8, 14, 38]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_3B_fused_8H_Ch.cif|0.976978
[0, 0, 8, 14, 39]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_4B_fused_8H_Ch.cif|0.975288
[0, 0, 8, 14, 40]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2indole_Ch_ntn_edge.cif|0.969613
[0, 0, 8, 7, 7]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch.cif|0.94905
[0, 0, 8, 7, 0]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_1B_1TrU_Ch.cif|0.953695
[0, 0, 8, 7, 1]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_1B_2Br_Ch.cif|0.948008
[0, 0, 8, 7, 2]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_1B_2CF3_Ch.cif|0.945901
[0, 0, 8, 7, 12]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_1B_2_Ch.cif|0.947891
[0, 0, 8, 7, 3]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_1B_2CH3_Ch.cif|0.948321
[0, 0, 8, 7, 4]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_1B_2CN_Ch.cif|0.947802
[0, 0, 8, 7, 5]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_1B_2DoU_Ch.cif|0.956398
[0, 0, 8, 7, 6]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_1B_2F_Ch.cif|0.949325
[0, 0, 8, 7, 13]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_1B_2furan_Ch.cif|0.955554
[0, 0, 8, 7, 14]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_1B_2indole_Ch.cif|0.955399
[0, 0, 8, 7, 8]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_1B_2NO2_Ch.cif|0.946329
[0, 0, 8, 7, 9]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_1B_2OH_Ch.cif|0.948341
[0, 0, 8, 7, 10]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_1B_2SH_Ch.cif|0.948656
[0, 0, 8, 7, 15]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_1B_2thiophene_Ch.cif|0.956414
[0, 0, 8, 7, 11]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_1B_2TrU.cif|0.955702
[0, 0, 8, 7, 16]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_1B_4H_Ch.cif|0.951678
[0, 0, 8, 7, 17]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_1DoU_Ch.cif|0.948458
[0, 0, 8, 7, 19]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_1thiophene_Ch.cif|0.949533
[0, 0, 8, 7, 18]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_1TrU_Ch.cif|0.949394
[0, 0, 8, 7, 20]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_2B_1DoU_4H_Ch.cif|0.95508
[0, 0, 8, 7, 21]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_2B_1O_Ch.cif|0.955014
[0, 0, 8, 7, 22]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_2B_1TrU_2.cif|0.957112
[0, 0, 8, 7, 23]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_2B_1TrU_4H_Ch.cif|0.95846
[0, 0, 8, 7, 24]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_2B_2Br_Ch.cif|0.949124
[0, 0, 8, 7, 25]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_2B_2CF3_Ch.cif|0.945569
[0, 0, 8, 7, 26]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_2B_2CH3_Ch.cif|0.950172
[0, 0, 8, 7, 27]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_2B_2CN_Ch.cif|0.95051
[0, 0, 8, 7, 28]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_2B_2F_Ch.cif|0.952718
[0, 0, 8, 7, 29]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_2B_2NH2_Ch.cif|0.950539
[0, 0, 8, 7, 30]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_2B_2NO2_Ch.cif|0.946073
[0, 0, 8, 7, 31]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_2B_2OH_Ch.cif|0.952592
[0, 0, 8, 7, 32]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_2B_2SH_Ch.cif|0.951332
[0, 0, 8, 7, 33]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_2B_4H_Ch.cif|0.955279
[0, 0, 8, 7, 34]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_2B_fused_2_Ch.cif|0.949779
[0, 0, 8, 7, 35]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_2B_fused_Ch.cif|0.953027
[0, 0, 8, 7, 41]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_2N_Ch.cif|0.948014
[0, 0, 8, 7, 36]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_2TrU_Ch.cif|0.953834
[0, 0, 8, 7, 37]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_3B_4H_Ch.cif|0.95865
[0, 0, 8, 7, 38]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_3B_fused_8H_Ch.cif|0.955455
[0, 0, 8, 7, 39]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_4B_fused_8H_Ch.cif|0.955268
[0, 0, 8, 7, 40]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_ntn_edge.cif|0.944706
[0, 0, 8, 8, 8]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch.cif|0.938141
[0, 0, 8, 8, 0]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_1B_1TrU_Ch.cif|0.946404
[0, 0, 8, 8, 1]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_1B_2Br_Ch.cif|0.939994
[0, 0, 8, 8, 2]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_1B_2CF3_Ch.cif|0.93624
[0, 0, 8, 8, 12]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_1B_2_Ch.cif|0.935936
[0, 0, 8, 8, 3]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_1B_2CH3_Ch.cif|0.939346
[0, 0, 8, 8, 4]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_1B_2CN_Ch.cif|0.939916
[0, 0, 8, 8, 5]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_1B_2DoU_Ch.cif|0.948159
[0, 0, 8, 8, 6]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_1B_2F_Ch.cif|0.941691
[0, 0, 8, 8, 13]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_1B_2furan_Ch.cif|0.947487
[0, 0, 8, 8, 14]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_1B_2indole_Ch.cif|0.946339
[0, 0, 8, 8, 7]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_1B_2NH2_Ch.cif|0.940763
[0, 0, 8, 8, 9]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_1B_2OH_Ch.cif|0.941678
[0, 0, 8, 8, 10]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_1B_2SH_Ch.cif|0.939726
[0, 0, 8, 8, 15]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_1B_2thiophene_Ch.cif|0.949811
[0, 0, 8, 8, 11]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_1B_2TrU.cif|0.948266
[0, 0, 8, 8, 16]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_1B_4H_Ch.cif|0.941865
[0, 0, 8, 8, 17]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_1DoU_Ch.cif|0.937962
[0, 0, 8, 8, 19]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_1thiophene_Ch.cif|0.941543
[0, 0, 8, 8, 18]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_1TrU_Ch.cif|0.940379
[0, 0, 8, 8, 20]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_2B_1DoU_4H_Ch.cif|0.950186
[0, 0, 8, 8, 21]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_2B_1O_Ch.cif|0.945715
[0, 0, 8, 8, 22]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_2B_1TrU_2.cif|0.949027
[0, 0, 8, 8, 23]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_2B_1TrU_4H_Ch.cif|0.948545
[0, 0, 8, 8, 24]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_2B_2Br_Ch.cif|0.941101
[0, 0, 8, 8, 25]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_2B_2CF3_Ch.cif|0.938145
[0, 0, 8, 8, 26]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_2B_2CH3_Ch.cif|0.941854
[0, 0, 8, 8, 27]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_2B_2CN_Ch.cif|0.941824
[0, 0, 8, 8, 28]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_2B_2F_Ch.cif|0.945971
[0, 0, 8, 8, 29]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_2B_2NH2_Ch.cif|0.944829
[0, 0, 8, 8, 30]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_2B_2NO2_Ch.cif|0.939107
[0, 0, 8, 8, 31]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_2B_2OH_Ch.cif|0.945002
[0, 0, 8, 8, 32]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_2B_2SH_Ch.cif|0.942251
[0, 0, 8, 8, 33]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_2B_4H_Ch.cif|0.947403
[0, 0, 8, 8, 34]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_2B_fused_2_Ch.cif|0.941632
[0, 0, 8, 8, 35]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_2B_fused_Ch.cif|0.946287
[0, 0, 8, 8, 41]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_2N_Ch.cif|0.938732
[0, 0, 8, 8, 36]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_2TrU_Ch.cif|0.944348
[0, 0, 8, 8, 37]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_3B_4H_Ch.cif|0.950498
[0, 0, 8, 8, 38]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_3B_fused_8H_Ch.cif|0.948085
[0, 0, 8, 8, 39]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_4B_fused_8H_Ch.cif|0.947597
[0, 0, 8, 8, 40]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_ntn_edge.cif|0.933908
[0, 0, 8, 9, 9]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2OH_Ch.cif|0.951851
[0, 0, 8, 9, 0]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2OH_Ch_1B_1TrU_Ch.cif|0.956703
[0, 0, 8, 9, 1]|fof_v1-3c_1BN_3B_Ch_v2-4c_Cu_1_Ch_1B_2OH_Ch_1B_2Br_Ch.cif|0.95074
