[0, 1, 7, 0, 22]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_2B_1TrU_2.cif|18.11111
[0, 1, 7, 0, 23]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_2B_1TrU_4H_Ch.cif|18.16817
[0, 1, 7, 0, 24]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_2B_2Br_Ch.cif|15.84893
[0, 1, 7, 0, 25]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_2B_2CF3_Ch.cif|15.94948
[0, 1, 7, 0, 26]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_2B_2CH3_Ch.cif|16.60769
[0, 1, 7, 0, 27]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_2B_2CN_Ch.cif|15.78977
[0, 1, 7, 0, 28]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_2B_2F_Ch.cif|17.31490
[0, 1, 7, 0, 29]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_2B_2NH2_Ch.cif|16.99987
[0, 1, 7, 0, 30]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_2B_2NO2_Ch.cif|16.43632
[0, 1, 7, 0, 31]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_2B_2OH_Ch.cif|17.15145
[0, 1, 7, 0, 32]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_2B_2SH_Ch.cif|16.28114
[0, 1, 7, 0, 33]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_2B_4H_Ch.cif|17.92294
[0, 1, 7, 0, 34]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_2B_fused_2_Ch.cif|15.50972
[0, 1, 7, 0, 35]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_2B_fused_Ch.cif|17.03693
[0, 1, 7, 0, 41]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_2N_Ch.cif|12.82491
[0, 1, 7, 0, 36]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_2TrU_Ch.cif|16.26621
[0, 1, 7, 0, 37]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_3B_4H_Ch.cif|18.52397
[0, 1, 7, 0, 38]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_3B_fused_8H_Ch.cif|17.66255
[0, 1, 7, 0, 39]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_4B_fused_8H_Ch.cif|17.13607
[0, 1, 7, 0, 40]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_ntn_edge.cif|12.80874
[0, 1, 7, 1, 1]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch.cif|10.00801
[0, 1, 7, 1, 0]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_1B_1TrU_Ch.cif|12.16179
[0, 1, 7, 1, 2]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_1B_2CF3_Ch.cif|9.50116
[0, 1, 7, 1, 12]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_1B_2_Ch.cif|8.08641
[0, 1, 7, 1, 3]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_1B_2CH3_Ch.cif|9.15524
[0, 1, 7, 1, 4]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_1B_2CN_Ch.cif|10.34341
[0, 1, 7, 1, 5]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_1B_2DoU_Ch.cif|12.39728
[0, 1, 7, 1, 6]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_1B_2F_Ch.cif|10.06643
[0, 1, 7, 1, 13]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_1B_2furan_Ch.cif|12.00550
[0, 1, 7, 1, 14]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_1B_2indole_Ch.cif|12.10256
[0, 1, 7, 1, 7]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_1B_2NH2_Ch.cif|9.75436
[0, 1, 7, 1, 8]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_1B_2NO2_Ch.cif|9.77007
[0, 1, 7, 1, 9]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_1B_2OH_Ch.cif|10.31073
[0, 1, 7, 1, 10]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_1B_2SH_Ch.cif|9.80434
[0, 1, 7, 1, 15]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_1B_2thiophene_Ch.cif|12.56161
[0, 1, 7, 1, 11]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_1B_2TrU.cif|13.59848
[0, 1, 7, 1, 16]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_1B_4H_Ch.cif|10.14437
[0, 1, 7, 1, 17]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_1DoU_Ch.cif|7.73218
[0, 1, 7, 1, 19]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_1thiophene_Ch.cif|9.03498
[0, 1, 7, 1, 18]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_1TrU_Ch.cif|7.65617
[0, 1, 7, 1, 20]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_2B_1DoU_4H_Ch.cif|12.79222
[0, 1, 7, 1, 21]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_2B_1O_Ch.cif|12.93877
[0, 1, 7, 1, 22]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_2B_1TrU_2.cif|13.01289
[0, 1, 7, 1, 23]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_2B_1TrU_4H_Ch.cif|13.09652
[0, 1, 7, 1, 24]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_2B_2Br_Ch.cif|11.83644
[0, 1, 7, 1, 25]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_2B_2CF3_Ch.cif|11.34200
[0, 1, 7, 1, 26]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_2B_2CH3_Ch.cif|11.38842
[0, 1, 7, 1, 27]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_2B_2CN_Ch.cif|11.21067
[0, 1, 7, 1, 28]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_2B_2F_Ch.cif|11.87833
[0, 1, 7, 1, 29]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_2B_2NH2_Ch.cif|11.93690
[0, 1, 7, 1, 30]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_2B_2NO2_Ch.cif|10.99566
[0, 1, 7, 1, 31]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_2B_2OH_Ch.cif|12.15683
[0, 1, 7, 1, 32]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_2B_2SH_Ch.cif|11.50812
[0, 1, 7, 1, 33]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_2B_4H_Ch.cif|12.73447
[0, 1, 7, 1, 34]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_2B_fused_2_Ch.cif|9.55340
[0, 1, 7, 1, 35]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_2B_fused_Ch.cif|11.45518
[0, 1, 7, 1, 41]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_2N_Ch.cif|7.91882
[0, 1, 7, 1, 36]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_2TrU_Ch.cif|11.05359
[0, 1, 7, 1, 37]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_3B_4H_Ch.cif|12.83751
[0, 1, 7, 1, 38]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_3B_fused_8H_Ch.cif|12.04877
[0, 1, 7, 1, 39]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_4B_fused_8H_Ch.cif|11.41623
[0, 1, 7, 2, 2]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch.cif|8.78911
[0, 1, 7, 2, 0]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_1B_1TrU_Ch.cif|11.26762
[0, 1, 7, 2, 1]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_1B_2Br_Ch.cif|9.40242
[0, 1, 7, 2, 12]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_1B_2_Ch.cif|8.45697
[0, 1, 7, 2, 3]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_1B_2CH3_Ch.cif|8.76716
[0, 1, 7, 2, 4]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_1B_2CN_Ch.cif|8.31424
[0, 1, 7, 2, 5]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_1B_2DoU_Ch.cif|12.06867
[0, 1, 7, 2, 6]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_1B_2F_Ch.cif|9.67577
[0, 1, 7, 2, 13]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_1B_2furan_Ch.cif|11.71223
[0, 1, 7, 2, 14]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_1B_2indole_Ch.cif|11.77447
[0, 1, 7, 2, 7]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_1B_2NH2_Ch.cif|9.23280
[0, 1, 7, 2, 8]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_1B_2NO2_Ch.cif|10.19327
[0, 1, 7, 2, 9]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_1B_2OH_Ch.cif|8.86763
[0, 1, 7, 2, 10]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_1B_2SH_Ch.cif|9.58621
[0, 1, 7, 2, 15]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_1B_2thiophene_Ch.cif|11.99191
[0, 1, 7, 2, 11]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_1B_2TrU.cif|13.55067
[0, 1, 7, 2, 16]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_1B_4H_Ch.cif|9.56478
[0, 1, 7, 2, 17]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_1DoU_Ch.cif|9.28560
[0, 1, 7, 2, 19]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_1thiophene_Ch.cif|9.36239
[0, 1, 7, 2, 18]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_1TrU_Ch.cif|8.69897
[0, 1, 7, 2, 20]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_2B_1DoU_4H_Ch.cif|12.89096
[0, 1, 7, 2, 21]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_2B_1O_Ch.cif|12.14836
[0, 1, 7, 2, 22]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_2B_1TrU_2.cif|12.67174
[0, 1, 7, 2, 23]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_2B_1TrU_4H_Ch.cif|12.43593
[0, 1, 7, 2, 24]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_2B_2Br_Ch.cif|11.03635
[0, 1, 7, 2, 25]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_2B_2CF3_Ch.cif|10.86119
[0, 1, 7, 2, 26]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_2B_2CH3_Ch.cif|11.61852
[0, 1, 7, 2, 27]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_2B_2CN_Ch.cif|11.20856
[0, 1, 7, 2, 28]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_2B_2F_Ch.cif|12.11374
[0, 1, 7, 2, 29]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_2B_2NH2_Ch.cif|11.17621
[0, 1, 7, 2, 30]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_2B_2NO2_Ch.cif|11.07802
[0, 1, 7, 2, 31]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_2B_2OH_Ch.cif|11.57455
[0, 1, 7, 2, 32]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_2B_2SH_Ch.cif|11.16916
[0, 1, 7, 2, 33]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_2B_4H_Ch.cif|12.10987
[0, 1, 7, 2, 34]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_2B_fused_2_Ch.cif|9.90193
[0, 1, 7, 2, 35]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_2B_fused_Ch.cif|10.76863
[0, 1, 7, 2, 41]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_2N_Ch.cif|7.37945
[0, 1, 7, 2, 36]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_2TrU_Ch.cif|10.55466
[0, 1, 7, 2, 38]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_3B_fused_8H_Ch.cif|12.65115
[0, 1, 7, 2, 39]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_4B_fused_8H_Ch.cif|11.38466
[0, 1, 7, 2, 40]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_ntn_edge.cif|6.34421
[0, 1, 7, 12, 1]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2_Ch_1B_2Br_Ch.cif|6.57225
[0, 1, 7, 12, 2]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2_Ch_1B_2CF3_Ch.cif|7.65387
[0, 1, 7, 12, 3]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2_Ch_1B_2CH3_Ch.cif|8.13953
[0, 1, 7, 12, 4]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2_Ch_1B_2CN_Ch.cif|7.78114
[0, 1, 7, 12, 6]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2_Ch_1B_2F_Ch.cif|8.60749
[0, 1, 7, 12, 7]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2_Ch_1B_2NH2_Ch.cif|8.45174
[0, 1, 7, 12, 8]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2_Ch_1B_2NO2_Ch.cif|8.21429
[0, 1, 7, 12, 15]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2_Ch_1B_2thiophene_Ch.cif|8.91070
[0, 1, 7, 12, 16]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2_Ch_1B_4H_Ch.cif|8.66626
[0, 1, 7, 12, 17]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2_Ch_1DoU_Ch.cif|7.03243
[0, 1, 7, 12, 20]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2_Ch_2B_1DoU_4H_Ch.cif|10.09228
[0, 1, 7, 12, 25]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2_Ch_2B_2CF3_Ch.cif|8.72639
[0, 1, 7, 12, 26]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2_Ch_2B_2CH3_Ch.cif|9.15695
[0, 1, 7, 12, 27]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2_Ch_2B_2CN_Ch.cif|8.13059
[0, 1, 7, 12, 28]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2_Ch_2B_2F_Ch.cif|9.14911
[0, 1, 7, 12, 29]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2_Ch_2B_2NH2_Ch.cif|9.00675
[0, 1, 7, 12, 30]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2_Ch_2B_2NO2_Ch.cif|9.42333
[0, 1, 7, 12, 32]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2_Ch_2B_2SH_Ch.cif|8.96409
[0, 1, 7, 12, 33]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2_Ch_2B_4H_Ch.cif|10.18043
[0, 1, 7, 12, 37]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2_Ch_3B_4H_Ch.cif|9.62260
[0, 1, 7, 12, 38]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2_Ch_3B_fused_8H_Ch.cif|9.76150
[0, 1, 7, 3, 3]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch.cif|9.59024
[0, 1, 7, 3, 0]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_1B_1TrU_Ch.cif|12.40190
[0, 1, 7, 3, 1]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_1B_2Br_Ch.cif|8.92525
[0, 1, 7, 3, 2]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_1B_2CF3_Ch.cif|9.59196
[0, 1, 7, 3, 12]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_1B_2_Ch.cif|9.74710
[0, 1, 7, 3, 4]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_1B_2CN_Ch.cif|10.66509
[0, 1, 7, 3, 5]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_1B_2DoU_Ch.cif|13.24366
[0, 1, 7, 3, 6]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_1B_2F_Ch.cif|9.92300
[0, 1, 7, 3, 13]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_1B_2furan_Ch.cif|12.37648
[0, 1, 7, 3, 14]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_1B_2indole_Ch.cif|12.19571
[0, 1, 7, 3, 7]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_1B_2NH2_Ch.cif|10.19189
[0, 1, 7, 3, 8]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_1B_2NO2_Ch.cif|10.08674
[0, 1, 7, 3, 9]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_1B_2OH_Ch.cif|9.37038
[0, 1, 7, 3, 10]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_1B_2SH_Ch.cif|9.15495
[0, 1, 7, 3, 15]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_1B_2thiophene_Ch.cif|11.99558
[0, 1, 7, 3, 11]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_1B_2TrU.cif|13.73087
[0, 1, 7, 3, 16]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_1B_4H_Ch.cif|10.41662
[0, 1, 7, 3, 17]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_1DoU_Ch.cif|7.84494
[0, 1, 7, 3, 19]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_1thiophene_Ch.cif|10.26342
[0, 1, 7, 3, 18]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_1TrU_Ch.cif|8.49336
[0, 1, 7, 3, 20]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_2B_1DoU_4H_Ch.cif|12.66620
[0, 1, 7, 3, 21]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_2B_1O_Ch.cif|13.31115
[0, 1, 7, 3, 22]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_2B_1TrU_2.cif|13.39843
[0, 1, 7, 3, 23]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_2B_1TrU_4H_Ch.cif|13.13499
[0, 1, 7, 3, 24]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_2B_2Br_Ch.cif|11.29198
[0, 1, 7, 3, 25]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_2B_2CF3_Ch.cif|11.18162
[0, 1, 7, 3, 26]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_2B_2CH3_Ch.cif|11.58105
[0, 1, 7, 3, 27]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_2B_2CN_Ch.cif|10.95765
[0, 1, 7, 3, 28]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_2B_2F_Ch.cif|12.18025
[0, 1, 7, 3, 29]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_2B_2NH2_Ch.cif|11.83409
[0, 1, 7, 3, 30]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_2B_2NO2_Ch.cif|11.33102
[0, 1, 7, 3, 31]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_2B_2OH_Ch.cif|11.83331
[0, 1, 7, 3, 32]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_2B_2SH_Ch.cif|11.78895
[0, 1, 7, 3, 33]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_2B_4H_Ch.cif|13.23362
[0, 1, 7, 3, 34]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_2B_fused_2_Ch.cif|10.82881
[0, 1, 7, 3, 35]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_2B_fused_Ch.cif|12.47082
[0, 1, 7, 3, 41]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_2N_Ch.cif|7.71598
[0, 1, 7, 3, 36]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_2TrU_Ch.cif|10.99216
[0, 1, 7, 3, 38]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_3B_fused_8H_Ch.cif|12.55122
[0, 1, 7, 3, 39]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_4B_fused_8H_Ch.cif|11.86555
[0, 1, 7, 12, 40]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2_Ch_ntn_edge.cif|4.81229
[0, 1, 7, 4, 4]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CN_Ch.cif|9.51012
[0, 1, 7, 4, 0]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CN_Ch_1B_1TrU_Ch.cif|11.74600
[0, 1, 7, 4, 1]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CN_Ch_1B_2Br_Ch.cif|10.11186
[0, 1, 7, 4, 2]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CN_Ch_1B_2CF3_Ch.cif|9.74786
[0, 1, 7, 4, 12]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CN_Ch_1B_2_Ch.cif|9.33679
[0, 1, 7, 4, 3]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Co_1_Ch_1B_2CN_Ch_1B_2CH3_Ch.cif|9.27488
