[0, 5, 10, 37, 21]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_3B_4H_Ch_2B_1O_Ch.cif|8037.91
[0, 5, 9, 39, 19]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_1thiophene_Ch.cif|6507.46
[0, 5, 10, 5, 14]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2DoU_Ch_1B_2indole_Ch.cif|7827.88
[0, 5, 10, 21, 12]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_1O_Ch_1B_2_Ch.cif|7244.22
[0, 6, 7, 1, 28]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_2B_2F_Ch.cif|3776.15
[0, 5, 10, 28, 8]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_2F_Ch_1B_2NO2_Ch.cif|5992.01
[0, 5, 10, 7, 33]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2NH2_Ch_2B_4H_Ch.cif|5881.65
[0, 5, 10, 39, 27]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_4B_fused_8H_Ch_2B_2CN_Ch.cif|6740.05
[0, 6, 7, 2, 35]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_2B_fused_Ch.cif|4017.97
[0, 5, 10, 23, 28]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_1TrU_4H_Ch_2B_2F_Ch.cif|7960.01
[0, 5, 9, 31, 29]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_2B_2OH_Ch_2B_2NH2_Ch.cif|6779.63
[0, 6, 7, 9, 16]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2OH_Ch_1B_4H_Ch.cif|5175.92
[0, 6, 7, 1, 4]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_1B_2CN_Ch.cif|3570.88
[0, 6, 7, 11, 5]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2TrU_1B_2DoU_Ch.cif|8514.58
[0, 5, 10, 19, 13]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1thiophene_Ch_1B_2furan_Ch.cif|5633.72
[0, 5, 9, 37, 1]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_3B_4H_Ch_1B_2Br_Ch.cif|7278.14
[0, 5, 9, 40, 14]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_ntn_edge_1B_2indole_Ch.cif|3824.29
[0, 5, 10, 21, 25]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_1O_Ch_2B_2CF3_Ch.cif|6624.22
[0, 5, 10, 5, 34]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2DoU_Ch_2B_fused_2_Ch.cif|7805.78
[0, 6, 7, 5, 17]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2DoU_Ch_1DoU_Ch.cif|7616.41
[0, 5, 10, 39, 10]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_4B_fused_8H_Ch_1B_2SH_Ch.cif|6487.94
[0, 6, 7, 6, 35]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2F_Ch_2B_fused_Ch.cif|5110.63
[0, 6, 7, 0, 14]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_1B_2indole_Ch.cif|7131.87
[0, 5, 10, 14, 35]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2indole_Ch_2B_fused_Ch.cif|6782.44
[0, 6, 7, 3, 12]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_1B_2_Ch.cif|5527.29
[0, 6, 7, 0, 33]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_2B_4H_Ch.cif|7332.74
[0, 6, 7, 18, 8]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1TrU_Ch_1B_2NO2_Ch.cif|5338.46
[0, 5, 9, 37, 41]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_3B_4H_Ch_2N_Ch.cif|7843.78
[0, 5, 10, 6, 20]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2F_Ch_2B_1DoU_4H_Ch.cif|5756.87
[0, 5, 10, 4, 37]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2CN_Ch_3B_4H_Ch.cif|6009.16
[0, 5, 9, 37, 40]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_3B_4H_Ch_ntn_edge.cif|7723.81
[0, 5, 10, 35, 7]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_fused_Ch_1B_2NH2_Ch.cif|6500.97
[0, 6, 7, 5, 2]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2DoU_Ch_1B_2CF3_Ch.cif|7062.81
[0, 5, 10, 14, 34]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2indole_Ch_2B_fused_2_Ch.cif|6712.0
[0, 5, 10, 4, 23]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2CN_Ch_2B_1TrU_4H_Ch.cif|5910.42
[0, 5, 8, 40, 22]|fof_v1-3c_B_Ch_v2-4c_Cu_1_Ch_ntn_edge_2B_1TrU_2.cif|4694.51
[0, 5, 10, 12, 38]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2_Ch_3B_fused_8H_Ch.cif|5993.33
[0, 5, 10, 39, 14]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_4B_fused_8H_Ch_1B_2indole_Ch.cif|6686.81
[0, 5, 10, 31, 27]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_2OH_Ch_2B_2CN_Ch.cif|6815.94
[0, 5, 10, 16, 17]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_4H_Ch_1DoU_Ch.cif|5821.77
[0, 5, 10, 28, 34]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_2F_Ch_2B_fused_2_Ch.cif|6170.67
[0, 6, 7, 3, 17]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_1DoU_Ch.cif|5472.75
[0, 5, 10, 27, 3]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_2CN_Ch_1B_2CH3_Ch.cif|6794.6
[0, 5, 10, 27, 32]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_2CN_Ch_2B_2SH_Ch.cif|6715.15
[0, 6, 7, 1, 10]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_1B_2SH_Ch.cif|3598.2
[0, 5, 10, 1, 11]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2Br_Ch_1B_2TrU.cif|4093.51
[0, 5, 10, 3, 2]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2CH3_Ch_1B_2CF3_Ch.cif|5134.61
[0, 5, 10, 21, 2]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_1O_Ch_1B_2CF3_Ch.cif|6848.03
[0, 5, 10, 13, 9]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2furan_Ch_1B_2OH_Ch.cif|6466.26
[0, 5, 10, 15, 1]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2thiophene_Ch_1B_2Br_Ch.cif|5688.83
[0, 5, 10, 12, 19]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2_Ch_1thiophene_Ch.cif|5324.47
[0, 5, 9, 30, 26]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_2B_2NO2_Ch_2B_2CH3_Ch.cif|5629.02
[0, 5, 10, 23, 4]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_1TrU_4H_Ch_1B_2CN_Ch.cif|8034.27
[0, 5, 10, 39, 36]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_4B_fused_8H_Ch_2TrU_Ch.cif|6822.73
[0, 6, 7, 12, 16]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2_Ch_1B_4H_Ch.cif|5355.97
[0, 6, 7, 12, 26]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2_Ch_2B_2CH3_Ch.cif|5567.85
[0, 5, 10, 20, 22]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_1DoU_4H_Ch_2B_1TrU_2.cif|8259.1
[0, 5, 10, 26, 29]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_2CH3_Ch_2B_2NH2_Ch.cif|7257.92
[0, 5, 9, 39, 6]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_1B_2F_Ch.cif|6467.94
[0, 5, 10, 1, 1]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2Br_Ch.cif|3410.67
[0, 6, 7, 0, 5]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_1B_2DoU_Ch.cif|7487.8
[0, 5, 10, 37, 5]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_3B_4H_Ch_1B_2DoU_Ch.cif|8183.14
[0, 6, 7, 5, 5]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2DoU_Ch.cif|7966.25
[0, 5, 10, 20, 14]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_1DoU_4H_Ch_1B_2indole_Ch.cif|7895.05
[0, 6, 7, 0, 37]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_3B_4H_Ch.cif|7500.66
[0, 5, 10, 19, 34]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1thiophene_Ch_2B_fused_2_Ch.cif|5480.37
[0, 5, 10, 21, 8]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_1O_Ch_1B_2NO2_Ch.cif|7004.18
[0, 5, 10, 14, 36]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2indole_Ch_2TrU_Ch.cif|6880.65
[0, 5, 9, 38, 11]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_1B_2TrU.cif|7190.9
[0, 5, 10, 30, 26]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_2NO2_Ch_2B_2CH3_Ch.cif|5770.36
[0, 5, 10, 6, 18]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2F_Ch_1TrU_Ch.cif|5097.57
[0, 6, 7, 16, 26]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_4H_Ch_2B_2CH3_Ch.cif|6286.82
[0, 5, 10, 0, 11]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_1B_2TrU.cif|7830.88
[0, 5, 10, 29, 41]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_2NH2_Ch_2N_Ch.cif|6947.63
[0, 5, 10, 9, 25]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2OH_Ch_2B_2CF3_Ch.cif|5056.09
[0, 5, 10, 32, 38]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_2SH_Ch_3B_fused_8H_Ch.cif|6051.49
[0, 5, 10, 1, 40]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2Br_Ch_ntn_edge.cif|3221.27
[0, 5, 9, 33, 17]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_2B_4H_Ch_1DoU_Ch.cif|7156.96
[0, 5, 9, 40, 9]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_ntn_edge_1B_2OH_Ch.cif|3052.84
[0, 5, 10, 28, 14]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_2F_Ch_1B_2indole_Ch.cif|6284.16
[0, 6, 7, 11, 28]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2TrU_2B_2F_Ch.cif|7920.89
[0, 6, 7, 5, 33]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2DoU_Ch_2B_4H_Ch.cif|7782.03
[0, 6, 7, 3, 30]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_2B_2NO2_Ch.cif|5341.41
[0, 5, 10, 23, 31]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_1TrU_4H_Ch_2B_2OH_Ch.cif|8076.91
[0, 6, 7, 8, 32]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2NO2_Ch_2B_2SH_Ch.cif|4757.72
[0, 5, 10, 1, 29]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2Br_Ch_2B_2NH2_Ch.cif|4021.7
[0, 5, 10, 8, 27]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2NO2_Ch_2B_2CN_Ch.cif|4955.47
[0, 5, 9, 32, 35]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_2B_2SH_Ch_2B_fused_Ch.cif|5933.81
[0, 6, 7, 0, 12]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_1B_2_Ch.cif|7130.47
[0, 6, 7, 8, 6]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2NO2_Ch_1B_2F_Ch.cif|4343.01
[0, 6, 7, 13, 24]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2furan_Ch_2B_2Br_Ch.cif|5561.83
[0, 5, 9, 38, 7]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_1B_2NH2_Ch.cif|6800.2
[0, 6, 7, 12, 36]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2_Ch_2TrU_Ch.cif|5312.69
[0, 5, 10, 37, 14]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_3B_4H_Ch_1B_2indole_Ch.cif|7936.67
[0, 6, 7, 15, 18]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2thiophene_Ch_1TrU_Ch.cif|6012.71
[0, 6, 7, 0, 0]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch.cif|7329.46
[0, 5, 10, 10, 22]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2SH_Ch_2B_1TrU_2.cif|5497.14
[0, 5, 10, 13, 38]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2furan_Ch_3B_fused_8H_Ch.cif|6684.28
[0, 5, 10, 3, 12]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2CH3_Ch_1B_2_Ch.cif|5809.07
[0, 6, 7, 13, 26]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2furan_Ch_2B_2CH3_Ch.cif|6706.97
[0, 5, 10, 7, 30]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2NH2_Ch_2B_2NO2_Ch.cif|5423.73
[0, 5, 9, 31, 0]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_2B_2OH_Ch_1B_1TrU_Ch.cif|6810.09
[0, 5, 9, 29, 37]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_2B_2NH2_Ch_3B_4H_Ch.cif|7331.51
[0, 5, 10, 0, 26]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_2B_2CH3_Ch.cif|7652.92
[0, 5, 10, 14, 14]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2indole_Ch.cif|6750.05
[0, 5, 9, 32, 4]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_2B_2SH_Ch_1B_2CN_Ch.cif|5754.76
[0, 5, 9, 38, 8]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_1B_2NO2_Ch.cif|6569.87
[0, 6, 7, 10, 0]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2SH_Ch_1B_1TrU_Ch.cif|5001.92
[0, 5, 9, 29, 4]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_2B_2NH2_Ch_1B_2CN_Ch.cif|6819.85
[0, 6, 7, 0, 24]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_2B_2Br_Ch.cif|5949.48
[0, 6, 7, 1, 33]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2Br_Ch_2B_4H_Ch.cif|3871.47
[0, 5, 10, 19, 2]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1thiophene_Ch_1B_2CF3_Ch.cif|5143.41
[0, 5, 10, 34, 19]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_fused_2_Ch_1thiophene_Ch.cif|5210.66
[0, 5, 10, 20, 34]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_1DoU_4H_Ch_2B_fused_2_Ch.cif|7864.91
[0, 5, 10, 19, 32]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1thiophene_Ch_2B_2SH_Ch.cif|5598.02
[0, 5, 10, 0, 16]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_1B_4H_Ch.cif|7342.88
[0, 6, 7, 6, 38]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2F_Ch_3B_fused_8H_Ch.cif|5257.28
[0, 5, 9, 33, 33]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_2B_4H_Ch.cif|7413.48
[0, 5, 10, 7, 40]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2NH2_Ch_ntn_edge.cif|5058.91
[0, 5, 10, 27, 6]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_2CN_Ch_1B_2F_Ch.cif|6682.71
[0, 6, 7, 10, 7]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2SH_Ch_1B_2NH2_Ch.cif|4685.33
[0, 5, 10, 9, 13]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2OH_Ch_1B_2furan_Ch.cif|5577.43
[0, 5, 10, 27, 17]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_2CN_Ch_1DoU_Ch.cif|6781.34
[0, 5, 10, 9, 2]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2OH_Ch_1B_2CF3_Ch.cif|5055.23
[0, 5, 9, 39, 38]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_3B_fused_8H_Ch.cif|6700.42
[0, 5, 9, 34, 36]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_2B_fused_2_Ch_2TrU_Ch.cif|5512.72
[0, 5, 10, 22, 2]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_1TrU_2_1B_2CF3_Ch.cif|7640.67
[0, 5, 9, 39, 22]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_2B_1TrU_2.cif|6952.48
[0, 5, 10, 13, 17]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2furan_Ch_1DoU_Ch.cif|6448.18
[0, 5, 9, 36, 12]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_2TrU_Ch_1B_2_Ch.cif|7063.86
[0, 5, 10, 27, 2]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_2CN_Ch_1B_2CF3_Ch.cif|6434.14
[0, 5, 10, 31, 23]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_2OH_Ch_2B_1TrU_4H_Ch.cif|7032.65
[0, 5, 10, 4, 20]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2CN_Ch_2B_1DoU_4H_Ch.cif|5836.99
[0, 5, 10, 38, 35]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_3B_fused_8H_Ch_2B_fused_Ch.cif|6903.77
[0, 5, 10, 31, 8]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_2OH_Ch_1B_2NO2_Ch.cif|6398.6
[0, 6, 7, 10, 19]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2SH_Ch_1thiophene_Ch.cif|4639.85
[0, 5, 10, 35, 2]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_fused_Ch_1B_2CF3_Ch.cif|6103.88
[0, 5, 9, 31, 35]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_2B_2OH_Ch_2B_fused_Ch.cif|6699.93
[0, 5, 10, 32, 21]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_2SH_Ch_2B_1O_Ch.cif|6067.6
[0, 6, 7, 10, 18]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2SH_Ch_1TrU_Ch.cif|4683.86
[0, 6, 7, 2, 34]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2CF3_Ch_2B_fused_2_Ch.cif|3951.55
[0, 5, 10, 25, 6]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_2CF3_Ch_1B_2F_Ch.cif|4694.69
[0, 5, 10, 29, 32]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_2NH2_Ch_2B_2SH_Ch.cif|6834.17
[0, 6, 7, 4, 28]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2CN_Ch_2B_2F_Ch.cif|5314.47
[0, 5, 10, 16, 5]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_4H_Ch_1B_2DoU_Ch.cif|6469.4
[0, 6, 7, 0, 8]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_1B_2NO2_Ch.cif|6763.74
[0, 5, 9, 32, 38]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_2B_2SH_Ch_3B_fused_8H_Ch.cif|5981.57
[0, 5, 10, 7, 5]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2NH2_Ch_1B_2DoU_Ch.cif|5972.93
[0, 5, 9, 36, 22]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_2TrU_Ch_2B_1TrU_2.cif|7665.18
[0, 5, 10, 8, 37]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2NO2_Ch_3B_4H_Ch.cif|5330.63
[0, 6, 7, 3, 36]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2CH3_Ch_2TrU_Ch.cif|5844.92
[0, 6, 7, 9, 28]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2OH_Ch_2B_2F_Ch.cif|5315.8
[0, 5, 9, 29, 22]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_2B_2NH2_Ch_2B_1TrU_2.cif|7340.69
[0, 5, 10, 26, 8]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_2CH3_Ch_1B_2NO2_Ch.cif|6821.93
[0, 6, 7, 0, 35]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_1TrU_Ch_2B_fused_Ch.cif|7093.23
[0, 5, 10, 0, 7]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_1B_2NH2_Ch.cif|7325.49
[0, 5, 10, 8, 11]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2NO2_Ch_1B_2TrU.cif|5194.84
[0, 5, 9, 39, 3]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_1B_2CH3_Ch.cif|6662.03
[0, 5, 10, 0, 9]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_1B_2OH_Ch.cif|7229.49
[0, 5, 10, 11, 20]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2TrU_2B_1DoU_4H_Ch.cif|8564.28
[0, 5, 10, 10, 18]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2SH_Ch_1TrU_Ch.cif|4754.79
[0, 6, 7, 11, 13]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2TrU_1B_2furan_Ch.cif|8147.19
[0, 5, 10, 35, 15]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_fused_Ch_1B_2thiophene_Ch.cif|6473.33
[0, 5, 10, 15, 37]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2thiophene_Ch_3B_4H_Ch.cif|6616.41
[0, 6, 7, 12, 1]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2_Ch_1B_2Br_Ch.cif|4533.22
[0, 6, 7, 4, 18]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2CN_Ch_1TrU_Ch.cif|5067.81
[0, 5, 10, 36, 2]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2TrU_Ch_1B_2CF3_Ch.cif|6510.84
[0, 5, 10, 9, 22]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2OH_Ch_2B_1TrU_2.cif|6074.59
[0, 5, 10, 27, 40]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_2CN_Ch_ntn_edge.cif|6302.862044
[0, 5, 10, 16, 37]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_4H_Ch_3B_4H_Ch.cif|6641.72
[0, 6, 7, 12, 10]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2_Ch_1B_2SH_Ch.cif|4981.71
[0, 5, 9, 34, 25]|fof_v1-3c_B_Ch_v2-4c_Ni_1_Ch_2B_fused_2_Ch_2B_2CF3_Ch.cif|4879.04
[0, 5, 10, 26, 41]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_2CH3_Ch_2N_Ch.cif|7135.69
[0, 6, 7, 15, 1]|fof_v1-3c_triazine_Ch_v2-4c_Co_1_Ch_1B_2thiophene_Ch_1B_2Br_Ch.cif|5441.73
[0, 5, 10, 4, 14]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2CN_Ch_1B_2indole_Ch.cif|5511.05
[0, 5, 10, 40, 28]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_ntn_edge_2B_2F_Ch.cif|3526.72
[0, 5, 10, 10, 31]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2SH_Ch_2B_2OH_Ch.cif|5141.16
[0, 5, 10, 31, 26]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_2B_2OH_Ch_2B_2CH3_Ch.cif|6895.79
[0, 5, 10, 13, 10]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2furan_Ch_1B_2SH_Ch.cif|6398.76
[0, 5, 10, 15, 13]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2thiophene_Ch_1B_2furan_Ch.cif|6221.18
[0, 5, 10, 2, 13]|fof_v1-3c_B_Ch_v2-4c_Zn_1_Ch_1B_2CF3_Ch_1B_2furan_Ch.cif|4037.62
