[0, 4, 9, 8, 23]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2NO2_Ch_2B_1TrU_4H_Ch.cif|932.287
[0, 4, 10, 7, 28]|fof_v1-3c_4B_Ch_v2-4c_Zn_1_Ch_1B_2NH2_Ch_2B_2F_Ch.cif|844.239
[0, 4, 9, 12, 32]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2_Ch_2B_2SH_Ch.cif|1201.82
[0, 4, 10, 4, 40]|fof_v1-3c_4B_Ch_v2-4c_Zn_1_Ch_1B_2CN_Ch_ntn_edge.cif|1042.02
[0, 4, 8, 35, 1]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_fused_Ch_1B_2Br_Ch.cif|736.232
[0, 4, 9, 18, 10]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1TrU_Ch_1B_2SH_Ch.cif|1022.33
[0, 4, 9, 26, 4]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2CH3_Ch_1B_2CN_Ch.cif|698.327
[0, 4, 10, 2, 41]|fof_v1-3c_4B_Ch_v2-4c_Zn_1_Ch_1B_2CF3_Ch_2N_Ch.cif|990.113
[0, 4, 10, 2, 27]|fof_v1-3c_4B_Ch_v2-4c_Zn_1_Ch_1B_2CF3_Ch_2B_2CN_Ch.cif|917.194
[0, 4, 8, 27, 27]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_2CN_Ch.cif|673.758
[0, 4, 9, 25, 36]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2CF3_Ch_2TrU_Ch.cif|694.405
[0, 4, 10, 0, 30]|fof_v1-3c_4B_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_2B_2NO2_Ch.cif|654.463
[0, 4, 9, 37, 20]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_3B_4H_Ch_2B_1DoU_4H_Ch.cif|398.469
[0, 4, 9, 2, 18]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2CF3_Ch_1TrU_Ch.cif|989.496
[0, 4, 9, 24, 28]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2Br_Ch_2B_2F_Ch.cif|631.975
[0, 4, 8, 32, 9]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_2SH_Ch_1B_2OH_Ch.cif|679.515
[0, 4, 8, 37, 1]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_3B_4H_Ch_1B_2Br_Ch.cif|457.608
[0, 4, 9, 25, 5]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2CF3_Ch_1B_2DoU_Ch.cif|651.906
[0, 4, 9, 14, 14]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2indole_Ch.cif|578.063
[0, 4, 9, 16, 41]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_4H_Ch_2N_Ch.cif|902.339
[0, 4, 8, 32, 0]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_2SH_Ch_1B_1TrU_Ch.cif|635.255
[0, 4, 9, 19, 18]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1thiophene_Ch_1TrU_Ch.cif|958.68
[0, 4, 8, 25, 6]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_2CF3_Ch_1B_2F_Ch.cif|717.983
[0, 4, 9, 10, 1]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2SH_Ch_1B_2Br_Ch.cif|931.427
[0, 4, 8, 39, 37]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_4B_fused_8H_Ch_3B_4H_Ch.cif|546.81
[0, 4, 9, 40, 34]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_ntn_edge_2B_fused_2_Ch.cif|1386.61
[0, 4, 8, 37, 7]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_3B_4H_Ch_1B_2NH2_Ch.cif|455.088
[0, 4, 8, 33, 27]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_4H_Ch_2B_2CN_Ch.cif|577.671
[0, 4, 8, 38, 14]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_3B_fused_8H_Ch_1B_2indole_Ch.cif|564.578
[0, 4, 9, 32, 39]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2SH_Ch_4B_fused_8H_Ch.cif|628.7190458717
[0, 4, 9, 35, 22]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_fused_Ch_2B_1TrU_2.cif|641.091
[0, 4, 8, 32, 8]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_2SH_Ch_1B_2NO2_Ch.cif|690.658
[0, 4, 8, 23, 12]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_1TrU_4H_Ch_1B_2_Ch.cif|534.78
[0, 4, 8, 40, 24]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_ntn_edge_2B_2Br_Ch.cif|1370.37
[0, 4, 8, 22, 32]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_1TrU_2_2B_2SH_Ch.cif|472.266
[0, 4, 8, 25, 35]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_2CF3_Ch_2B_fused_Ch.cif|678.58
[0, 4, 9, 18, 39]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1TrU_Ch_4B_fused_8H_Ch.cif|956.576
[0, 4, 9, 38, 32]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_2B_2SH_Ch.cif|587.118
[0, 4, 9, 16, 34]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_4H_Ch_2B_fused_2_Ch.cif|876.373
[0, 4, 10, 8, 16]|fof_v1-3c_4B_Ch_v2-4c_Zn_1_Ch_1B_2NO2_Ch_1B_4H_Ch.cif|913.827
[0, 4, 8, 39, 17]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_4B_fused_8H_Ch_1DoU_Ch.cif|665.197
[0, 4, 9, 23, 31]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_1TrU_4H_Ch_2B_2OH_Ch.cif|469.372
[0, 4, 8, 33, 20]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_4H_Ch_2B_1DoU_4H_Ch.cif|529.28
[0, 4, 8, 39, 18]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_4B_fused_8H_Ch_1TrU_Ch.cif|660.023
[0, 4, 9, 31, 0]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2OH_Ch_1B_1TrU_Ch.cif|609.342
[0, 4, 8, 30, 30]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_2NO2_Ch.cif|674.58
[0, 4, 8, 40, 27]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_ntn_edge_2B_2CN_Ch.cif|1382.5
[0, 4, 8, 32, 16]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_2SH_Ch_1B_4H_Ch.cif|674.992
[0, 4, 8, 34, 30]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_fused_2_Ch_2B_2NO2_Ch.cif|864.467
[0, 4, 9, 19, 36]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1thiophene_Ch_2TrU_Ch.cif|894.356
[0, 4, 9, 24, 39]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2Br_Ch_4B_fused_8H_Ch.cif|635.906
[0, 4, 9, 1, 21]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2Br_Ch_2B_1O_Ch.cif|877.661
[0, 4, 9, 36, 13]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2TrU_Ch_1B_2furan_Ch.cif|690.652
[0, 4, 9, 36, 22]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2TrU_Ch_2B_1TrU_2.cif|661.375
[0, 4, 9, 12, 7]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2_Ch_1B_2NH2_Ch.cif|1181.37
[0, 4, 9, 31, 38]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2OH_Ch_3B_fused_8H_Ch.cif|596.927
[0, 4, 9, 20, 4]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_1DoU_4H_Ch_1B_2CN_Ch.cif|521.096
[0, 4, 9, 24, 19]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2Br_Ch_1thiophene_Ch.cif|703.22
[0, 4, 8, 30, 34]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_2NO2_Ch_2B_fused_2_Ch.cif|714.683
[0, 4, 8, 33, 3]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_4H_Ch_1B_2CH3_Ch.cif|610.007
[0, 4, 9, 37, 29]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_3B_4H_Ch_2B_2NH2_Ch.cif|426.886
[0, 4, 9, 19, 28]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1thiophene_Ch_2B_2F_Ch.cif|890.928
[0, 4, 9, 20, 13]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_1DoU_4H_Ch_1B_2furan_Ch.cif|472.625
[0, 4, 9, 9, 36]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2OH_Ch_2TrU_Ch.cif|861.359
[0, 4, 10, 9, 7]|fof_v1-3c_4B_Ch_v2-4c_Zn_1_Ch_1B_2OH_Ch_1B_2NH2_Ch.cif|899.525
[0, 4, 8, 24, 10]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_2Br_Ch_1B_2SH_Ch.cif|694.302
[0, 4, 9, 5, 11]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2DoU_Ch_1B_2TrU.cif|525.0
[0, 4, 10, 7, 30]|fof_v1-3c_4B_Ch_v2-4c_Zn_1_Ch_1B_2NH2_Ch_2B_2NO2_Ch.cif|887.294
[0, 4, 9, 0, 35]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_1TrU_Ch_2B_fused_Ch.cif|652.169
[0, 4, 8, 24, 20]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_2Br_Ch_2B_1DoU_4H_Ch.cif|595.814
[0, 4, 9, 31, 30]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2OH_Ch_2B_2NO2_Ch.cif|626.318
[0, 4, 9, 35, 17]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_fused_Ch_1DoU_Ch.cif|757.067
[0, 4, 9, 33, 1]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_4H_Ch_1B_2Br_Ch.cif|615.098
[0, 4, 9, 16, 33]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_4H_Ch_2B_4H_Ch.cif|797.63
[0, 4, 9, 11, 18]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2TrU_1TrU_Ch.cif|570.636
[0, 4, 10, 1, 22]|fof_v1-3c_4B_Ch_v2-4c_Zn_1_Ch_1B_2Br_Ch_2B_1TrU_2.cif|821.955
[0, 4, 10, 8, 5]|fof_v1-3c_4B_Ch_v2-4c_Zn_1_Ch_1B_2NO2_Ch_1B_2DoU_Ch.cif|854.488
[0, 4, 9, 40, 31]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_ntn_edge_2B_2OH_Ch.cif|1346.59
[0, 4, 10, 5, 12]|fof_v1-3c_4B_Ch_v2-4c_Zn_1_Ch_1B_2DoU_Ch_1B_2_Ch.cif|628.945
[0, 4, 8, 26, 34]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_2CH3_Ch_2B_fused_2_Ch.cif|690.357
[0, 4, 9, 2, 7]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2CF3_Ch_1B_2NH2_Ch.cif|990.817
[0, 4, 9, 22, 35]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_1TrU_2_2B_fused_Ch.cif|479.004
[0, 4, 9, 4, 18]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2CN_Ch_1TrU_Ch.cif|984.139
[0, 4, 8, 27, 23]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_2CN_Ch_2B_1TrU_4H_Ch.cif|619.788
[0, 4, 9, 30, 35]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2NO2_Ch_2B_fused_Ch.cif|675.47
[0, 4, 9, 3, 26]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2CH3_Ch_2B_2CH3_Ch.cif|908.196
[0, 4, 9, 38, 23]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_2B_1TrU_4H_Ch.cif|546.134
[0, 4, 9, 17, 25]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1DoU_Ch_2B_2CF3_Ch.cif|1080.69
[0, 4, 9, 24, 15]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2Br_Ch_1B_2thiophene_Ch.cif|627.467
[0, 4, 8, 28, 21]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_2F_Ch_2B_1O_Ch.cif|579.17
[0, 4, 8, 29, 5]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_2NH2_Ch_1B_2DoU_Ch.cif|608.917
[0, 4, 9, 0, 2]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_1TrU_Ch_1B_2CF3_Ch.cif|707.206
[0, 4, 10, 2, 26]|fof_v1-3c_4B_Ch_v2-4c_Zn_1_Ch_1B_2CF3_Ch_2B_2CH3_Ch.cif|912.89
[0, 4, 9, 27, 35]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2CN_Ch_2B_fused_Ch.cif|680.599
[0, 4, 9, 31, 12]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2OH_Ch_1B_2_Ch.cif|694.835
[0, 4, 8, 32, 40]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_2SH_Ch_ntn_edge.cif|775.215
[0, 4, 9, 13, 39]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2furan_Ch_4B_fused_8H_Ch.cif|589.754
[0, 4, 9, 40, 12]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_ntn_edge_1B_2_Ch.cif|1427.46
[0, 4, 10, 0, 12]|fof_v1-3c_4B_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_1B_2_Ch.cif|728.39
[0, 4, 10, 3, 15]|fof_v1-3c_4B_Ch_v2-4c_Zn_1_Ch_1B_2CH3_Ch_1B_2thiophene_Ch.cif|850.44
[0, 4, 8, 27, 35]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_2CN_Ch_2B_fused_Ch.cif|677.115
[0, 4, 10, 3, 31]|fof_v1-3c_4B_Ch_v2-4c_Zn_1_Ch_1B_2CH3_Ch_2B_2OH_Ch.cif|878.919
[0, 4, 8, 32, 30]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_2SH_Ch_2B_2NO2_Ch.cif|646.501
[0, 4, 9, 16, 10]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_4H_Ch_1B_2SH_Ch.cif|878.959
[0, 4, 9, 28, 12]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2F_Ch_1B_2_Ch.cif|679.143
[0, 4, 9, 37, 24]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_3B_4H_Ch_2B_2Br_Ch.cif|430.945
[0, 4, 10, 1, 39]|fof_v1-3c_4B_Ch_v2-4c_Zn_1_Ch_1B_2Br_Ch_4B_fused_8H_Ch.cif|862.537
[0, 4, 8, 29, 13]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_2NH2_Ch_1B_2furan_Ch.cif|614.33
[0, 4, 8, 37, 37]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_3B_4H_Ch.cif|385.179
[0, 4, 9, 32, 10]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2SH_Ch_1B_2SH_Ch.cif|686.337
[0, 4, 9, 9, 3]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2OH_Ch_1B_2CH3_Ch.cif|913.423
[0, 4, 9, 22, 3]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_1TrU_2_1B_2CH3_Ch.cif|508.253
[0, 4, 10, 8, 29]|fof_v1-3c_4B_Ch_v2-4c_Zn_1_Ch_1B_2NO2_Ch_2B_2NH2_Ch.cif|892.349
[0, 4, 8, 22, 33]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_1TrU_2_2B_4H_Ch.cif|456.575
[0, 4, 9, 13, 2]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2furan_Ch_1B_2CF3_Ch.cif|650.471
[0, 4, 9, 39, 25]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_2B_2CF3_Ch.cif|622.832
[0, 4, 9, 15, 26]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2thiophene_Ch_2B_2CH3_Ch.cif|590.274
[0, 4, 10, 6, 13]|fof_v1-3c_4B_Ch_v2-4c_Zn_1_Ch_1B_2F_Ch_1B_2furan_Ch.cif|802.222
[0, 4, 9, 26, 20]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2CH3_Ch_2B_1DoU_4H_Ch.cif|603.416
[0, 4, 8, 34, 41]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_fused_2_Ch_2N_Ch.cif|913.157
[0, 4, 9, 17, 33]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1DoU_Ch_2B_4H_Ch.cif|979.349
[0, 4, 8, 38, 9]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_3B_fused_8H_Ch_1B_2OH_Ch.cif|620.014
[0, 4, 9, 28, 39]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2F_Ch_4B_fused_8H_Ch.cif|584.203
[0, 4, 9, 32, 3]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2SH_Ch_1B_2CH3_Ch.cif|691.366
[0, 4, 9, 20, 41]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_1DoU_4H_Ch_2N_Ch.cif|538.644
[0, 4, 8, 30, 26]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_2NO2_Ch_2B_2CH3_Ch.cif|663.398
[0, 4, 9, 33, 25]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_4H_Ch_2B_2CF3_Ch.cif|590.533
[0, 4, 9, 1, 20]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2Br_Ch_2B_1DoU_4H_Ch.cif|839.871
[0, 4, 9, 9, 21]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2OH_Ch_2B_1O_Ch.cif|845.23
[0, 4, 9, 27, 12]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2CN_Ch_1B_2_Ch.cif|769.243267194
[0, 4, 9, 27, 29]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2CN_Ch_2B_2NH2_Ch.cif|666.85
[0, 4, 9, 13, 21]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2furan_Ch_2B_1O_Ch.cif|579.338
[0, 4, 9, 13, 15]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2furan_Ch_1B_2thiophene_Ch.cif|581.398
[0, 4, 9, 12, 0]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2_Ch_1B_1TrU_Ch.cif|1108.76
[0, 4, 9, 35, 28]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_fused_Ch_2B_2F_Ch.cif|680.662
[0, 4, 10, 9, 4]|fof_v1-3c_4B_Ch_v2-4c_Zn_1_Ch_1B_2OH_Ch_1B_2CN_Ch.cif|912.484
[0, 4, 9, 11, 35]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2TrU_2B_fused_Ch.cif|529.481
[0, 4, 9, 2, 14]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2CF3_Ch_1B_2indole_Ch.cif|894.311
[0, 4, 9, 33, 9]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_4H_Ch_1B_2OH_Ch.cif|608.611
[0, 4, 9, 22, 32]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_1TrU_2_2B_2SH_Ch.cif|475.689
[0, 4, 8, 19, 19]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_1thiophene_Ch.cif|940.913
[0, 4, 8, 28, 37]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_2F_Ch_3B_4H_Ch.cif|538.512
[0, 4, 9, 20, 29]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_1DoU_4H_Ch_2B_2NH2_Ch.cif|481.34
[0, 4, 9, 11, 39]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2TrU_4B_fused_8H_Ch.cif|513.475
[0, 4, 9, 20, 30]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_1DoU_4H_Ch_2B_2NO2_Ch.cif|491.762
[0, 4, 8, 35, 16]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_fused_Ch_1B_4H_Ch.cif|723.044
[0, 4, 8, 30, 37]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_2NO2_Ch_3B_4H_Ch.cif|597.349
[0, 4, 8, 37, 14]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_3B_4H_Ch_1B_2indole_Ch.cif|416.696
[0, 4, 9, 21, 41]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_1O_Ch_2N_Ch.cif|713.752
[0, 4, 8, 35, 22]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_fused_Ch_2B_1TrU_2.cif|637.12
[0, 4, 9, 32, 35]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2SH_Ch_2B_fused_Ch.cif|645.332
[0, 4, 9, 6, 8]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2F_Ch_1B_2NO2_Ch.cif|912.27
[0, 4, 8, 26, 11]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_2CH3_Ch_1B_2TrU.cif|607.769
[0, 4, 9, 27, 21]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2CN_Ch_2B_1O_Ch.cif|663.899
[0, 4, 10, 6, 16]|fof_v1-3c_4B_Ch_v2-4c_Zn_1_Ch_1B_2F_Ch_1B_4H_Ch.cif|860.621
[0, 4, 9, 1, 5]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2Br_Ch_1B_2DoU_Ch.cif|857.182
[0, 4, 9, 35, 11]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_fused_Ch_1B_2TrU.cif|666.108
[0, 4, 9, 23, 7]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_1TrU_4H_Ch_1B_2NH2_Ch.cif|505.857
[0, 4, 8, 24, 32]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_2Br_Ch_2B_2SH_Ch.cif|660.665
[0, 4, 9, 21, 7]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_1O_Ch_1B_2NH2_Ch.cif|662.003
[0, 4, 9, 2, 37]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2CF3_Ch_3B_4H_Ch.cif|828.493
[0, 4, 9, 30, 29]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2NO2_Ch_2B_2NH2_Ch.cif|659.582
[0, 4, 9, 35, 32]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_fused_Ch_2B_2SH_Ch.cif|701.189
[0, 4, 10, 8, 9]|fof_v1-3c_4B_Ch_v2-4c_Zn_1_Ch_1B_2NO2_Ch_1B_2OH_Ch.cif|935.606
[0, 4, 9, 37, 13]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_3B_4H_Ch_1B_2furan_Ch.cif|417.658
[0, 4, 8, 22, 21]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_1TrU_2_2B_1O_Ch.cif|462.092
[0, 4, 9, 30, 3]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2NO2_Ch_1B_2CH3_Ch.cif|720.138
[0, 4, 9, 29, 32]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2NH2_Ch_2B_2SH_Ch.cif|637.113
[0, 4, 10, 6, 12]|fof_v1-3c_4B_Ch_v2-4c_Zn_1_Ch_1B_2F_Ch_1B_2_Ch.cif|942.865
[0, 4, 9, 3, 7]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2CH3_Ch_1B_2NH2_Ch.cif|949.358
[0, 4, 10, 8, 28]|fof_v1-3c_4B_Ch_v2-4c_Zn_1_Ch_1B_2NO2_Ch_2B_2F_Ch.cif|862.045
[0, 4, 8, 23, 7]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_1TrU_4H_Ch_1B_2NH2_Ch.cif|502.866
[0, 4, 10, 6, 17]|fof_v1-3c_4B_Ch_v2-4c_Zn_1_Ch_1B_2F_Ch_1DoU_Ch.cif|892.848
[0, 4, 8, 34, 27]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_2B_fused_2_Ch_2B_2CN_Ch.cif|872.295
[0, 4, 10, 5, 8]|fof_v1-3c_4B_Ch_v2-4c_Zn_1_Ch_1B_2DoU_Ch_1B_2NO2_Ch.cif|587.67
[0, 4, 10, 5, 36]|fof_v1-3c_4B_Ch_v2-4c_Zn_1_Ch_1B_2DoU_Ch_2TrU_Ch.cif|551.809
[0, 4, 9, 36, 27]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2TrU_Ch_2B_2CN_Ch.cif|737.642
[0, 4, 8, 37, 6]|fof_v1-3c_4B_Ch_v2-4c_Cu_1_Ch_3B_4H_Ch_1B_2F_Ch.cif|451.097
[0, 4, 9, 7, 36]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2NH2_Ch_2TrU_Ch.cif|886.873
[0, 4, 9, 21, 2]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_1O_Ch_1B_2CF3_Ch.cif|702.631
[0, 4, 9, 3, 29]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_1B_2CH3_Ch_2B_2NH2_Ch.cif|902.249
[0, 4, 9, 24, 20]|fof_v1-3c_4B_Ch_v2-4c_Ni_1_Ch_2B_2Br_Ch_2B_1DoU_4H_Ch.cif|597.474
