[0, 1, 9, 37, 29]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_4H_Ch_2B_2NH2_Ch.cif|37.08943
[0, 1, 9, 37, 30]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_4H_Ch_2B_2NO2_Ch.cif|37.51638
[0, 1, 9, 37, 31]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_4H_Ch_2B_2OH_Ch.cif|37.23784
[0, 1, 9, 37, 32]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_4H_Ch_2B_2SH_Ch.cif|37.59141
[0, 1, 9, 37, 33]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_4H_Ch_2B_4H_Ch.cif|38.07415
[0, 1, 9, 37, 34]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_4H_Ch_2B_fused_2_Ch.cif|34.66128
[0, 1, 9, 37, 35]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_4H_Ch_2B_fused_Ch.cif|35.77593
[0, 1, 9, 37, 41]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_4H_Ch_2N_Ch.cif|33.36982
[0, 1, 9, 37, 36]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_4H_Ch_2TrU_Ch.cif|36.05983
[0, 1, 9, 37, 38]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_4H_Ch_3B_fused_8H_Ch.cif|37.98563
[0, 1, 9, 37, 39]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_4H_Ch_4B_fused_8H_Ch.cif|37.20264
[0, 1, 9, 37, 40]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_4H_Ch_ntn_edge.cif|31.14532
[0, 1, 9, 38, 38]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch.cif|29.88948
[0, 1, 9, 38, 0]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_1B_1TrU_Ch.cif|28.26244
[0, 1, 9, 38, 4]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_1B_2CN_Ch.cif|23.02028
[0, 1, 9, 38, 5]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_1B_2DoU_Ch.cif|29.23718
[0, 1, 9, 38, 13]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_1B_2furan_Ch.cif|29.21668
[0, 1, 9, 38, 14]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_1B_2indole_Ch.cif|29.49119
[0, 1, 9, 38, 8]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_1B_2NO2_Ch.cif|25.76305
[0, 1, 9, 38, 9]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_1B_2OH_Ch.cif|24.14998
[0, 1, 9, 38, 10]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_1B_2SH_Ch.cif|23.34729
[0, 1, 9, 38, 15]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_1B_2thiophene_Ch.cif|28.87812
[0, 1, 9, 38, 11]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_1B_2TrU.cif|30.20196
[0, 1, 9, 38, 16]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_1B_4H_Ch.cif|24.75863
[0, 1, 9, 38, 20]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_2B_1DoU_4H_Ch.cif|30.16743
[0, 1, 9, 38, 21]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_2B_1O_Ch.cif|29.52606
[0, 1, 9, 38, 22]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_2B_1TrU_2.cif|32.34284
[0, 1, 9, 38, 23]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_2B_1TrU_4H_Ch.cif|31.86141
[0, 1, 9, 38, 24]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_2B_2Br_Ch.cif|29.06461
[0, 1, 9, 38, 25]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_2B_2CF3_Ch.cif|28.08854
[0, 1, 9, 38, 26]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_2B_2CH3_Ch.cif|28.33427
[0, 1, 9, 38, 27]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_2B_2CN_Ch.cif|27.84584
[0, 1, 9, 38, 28]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_2B_2F_Ch.cif|28.74330
[0, 1, 9, 38, 29]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_2B_2NH2_Ch.cif|29.58703
[0, 1, 9, 38, 30]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_2B_2NO2_Ch.cif|28.07150
[0, 1, 9, 38, 31]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_2B_2OH_Ch.cif|28.82441
[0, 1, 9, 38, 32]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_2B_2SH_Ch.cif|27.46747
[0, 1, 9, 38, 33]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_2B_4H_Ch.cif|28.74123
[0, 1, 9, 38, 34]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_2B_fused_2_Ch.cif|23.31822
[0, 1, 9, 38, 35]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_2B_fused_Ch.cif|25.68945
[0, 1, 9, 38, 36]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_2TrU_Ch.cif|26.87517
[0, 1, 9, 38, 37]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_3B_4H_Ch.cif|30.54200
[0, 1, 9, 38, 39]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_4B_fused_8H_Ch.cif|28.04496
[0, 1, 9, 38, 40]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_3B_fused_8H_Ch_ntn_edge.cif|22.33275
[0, 1, 9, 39, 39]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch.cif|28.53607
[0, 1, 9, 39, 0]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_1B_1TrU_Ch.cif|27.37369
[0, 1, 9, 39, 2]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_1B_2CF3_Ch.cif|22.72283
[0, 1, 9, 39, 3]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_1B_2CH3_Ch.cif|23.87133
[0, 1, 9, 39, 5]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_1B_2DoU_Ch.cif|28.19881
[0, 1, 9, 39, 6]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_1B_2F_Ch.cif|23.40825
[0, 1, 9, 39, 13]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_1B_2furan_Ch.cif|28.43027
[0, 1, 9, 39, 14]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_1B_2indole_Ch.cif|28.55178
[0, 1, 9, 39, 15]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_1B_2thiophene_Ch.cif|28.11436
[0, 1, 9, 39, 11]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_1B_2TrU.cif|30.07143
[0, 1, 9, 39, 20]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_2B_1DoU_4H_Ch.cif|31.16714
[0, 1, 9, 39, 21]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_2B_1O_Ch.cif|28.41491
[0, 1, 9, 39, 22]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_2B_1TrU_2.cif|31.09013
[0, 1, 9, 39, 23]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_2B_1TrU_4H_Ch.cif|31.38776
[0, 1, 9, 39, 24]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_2B_2Br_Ch.cif|27.16533
[0, 1, 9, 39, 25]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_2B_2CF3_Ch.cif|28.89910
[0, 1, 9, 39, 26]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_2B_2CH3_Ch.cif|28.04684
[0, 1, 9, 39, 27]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_2B_2CN_Ch.cif|28.48647
[0, 1, 9, 39, 28]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_2B_2F_Ch.cif|27.70590
[0, 1, 9, 39, 29]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_2B_2NH2_Ch.cif|28.05598
[0, 1, 9, 39, 30]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_2B_2NO2_Ch.cif|29.92708
[0, 1, 9, 39, 31]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_2B_2OH_Ch.cif|27.74474
[0, 1, 9, 39, 32]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_2B_2SH_Ch.cif|28.18789
[0, 1, 9, 39, 33]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_2B_4H_Ch.cif|28.69049
[0, 1, 9, 39, 34]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_2B_fused_2_Ch.cif|22.94142
[0, 1, 9, 39, 35]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_2B_fused_Ch.cif|25.75115
[0, 1, 9, 39, 41]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_2N_Ch.cif|21.95510
[0, 1, 9, 39, 36]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_2TrU_Ch.cif|26.96098
[0, 1, 9, 39, 37]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_3B_4H_Ch.cif|33.37788
[0, 1, 9, 39, 38]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_3B_fused_8H_Ch.cif|28.23403
[0, 1, 9, 39, 40]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_4B_fused_8H_Ch_ntn_edge.cif|22.47279
[0, 1, 9, 40, 0]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_1B_1TrU_Ch.cif|11.84537
[0, 1, 9, 40, 1]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_1B_2Br_Ch.cif|10.45204
[0, 1, 9, 40, 2]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_1B_2CF3_Ch.cif|10.40915
[0, 1, 9, 40, 12]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_1B_2_Ch.cif|10.04384
[0, 1, 9, 40, 3]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_1B_2CH3_Ch.cif|10.45851
[0, 1, 9, 40, 4]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_1B_2CN_Ch.cif|10.46460
[0, 1, 9, 40, 5]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_1B_2DoU_Ch.cif|12.79787
[0, 1, 9, 40, 6]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_1B_2F_Ch.cif|10.49201
[0, 1, 9, 40, 13]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_1B_2furan_Ch.cif|12.22081
[0, 1, 9, 40, 14]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_1B_2indole_Ch.cif|12.29768
[0, 1, 9, 40, 7]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_1B_2NH2_Ch.cif|10.48714
[0, 1, 9, 40, 8]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_1B_2NO2_Ch.cif|10.36406
[0, 1, 9, 40, 9]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_1B_2OH_Ch.cif|10.48367
[0, 1, 9, 40, 10]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_1B_2SH_Ch.cif|10.46814
[0, 1, 9, 40, 15]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_1B_2thiophene_Ch.cif|12.42483
[0, 1, 9, 40, 11]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_1B_2TrU.cif|11.27426
[0, 1, 9, 40, 16]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_1B_4H_Ch.cif|10.49225
[0, 1, 9, 40, 17]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_1DoU_Ch.cif|8.91717
[0, 1, 9, 40, 19]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_1thiophene_Ch.cif|10.18789
[0, 1, 9, 40, 18]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_1TrU_Ch.cif|9.37901
[0, 1, 9, 40, 40]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge.cif|8.13603
[0, 1, 9, 40, 21]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_2B_1O_Ch.cif|12.17961
[0, 1, 9, 40, 24]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_2B_2Br_Ch.cif|11.86826
[0, 1, 9, 40, 25]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_2B_2CF3_Ch.cif|10.12370
[0, 1, 9, 40, 26]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_2B_2CH3_Ch.cif|11.22129
[0, 1, 9, 40, 27]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_2B_2CN_Ch.cif|11.83588
[0, 1, 9, 40, 28]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_2B_2F_Ch.cif|12.66437
[0, 1, 9, 40, 29]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_2B_2NH2_Ch.cif|12.06145
[0, 1, 9, 40, 30]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_2B_2NO2_Ch.cif|11.36269
[0, 1, 9, 40, 31]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_2B_2OH_Ch.cif|12.16460
[0, 1, 9, 40, 32]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_2B_2SH_Ch.cif|11.62594
[0, 1, 9, 40, 33]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_2B_4H_Ch.cif|12.68139
[0, 1, 9, 40, 34]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_2B_fused_2_Ch.cif|10.38091
[0, 1, 9, 40, 35]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_2B_fused_Ch.cif|11.50994
[0, 1, 9, 40, 41]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_2N_Ch.cif|9.40536
[0, 1, 9, 40, 36]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Ni_1_Ch_ntn_edge_2TrU_Ch.cif|10.97479
[0, 1, 10, 0, 0]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch.cif|25.26031
[0, 1, 10, 0, 1]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_1B_2Br_Ch.cif|22.71177
[0, 1, 10, 0, 2]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_1B_2CF3_Ch.cif|23.25104
[0, 1, 10, 0, 12]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_1B_2_Ch.cif|22.49561
[0, 1, 10, 0, 3]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_1B_2CH3_Ch.cif|22.62505
[0, 1, 10, 0, 4]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_1B_2CN_Ch.cif|22.75054
[0, 1, 10, 0, 5]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_1B_2DoU_Ch.cif|27.13368
[0, 1, 10, 0, 6]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_1B_2F_Ch.cif|23.16189
[0, 1, 10, 0, 13]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_1B_2furan_Ch.cif|26.16571
[0, 1, 10, 0, 14]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_1B_2indole_Ch.cif|26.55361
[0, 1, 10, 0, 7]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_1B_2NH2_Ch.cif|22.83253
[0, 1, 10, 0, 8]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_1B_2NO2_Ch.cif|22.61752
[0, 1, 10, 0, 9]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_1B_2OH_Ch.cif|22.68276
[0, 1, 10, 0, 10]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_1B_2SH_Ch.cif|22.62912
[0, 1, 10, 0, 15]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_1B_2thiophene_Ch.cif|26.66218
[0, 1, 10, 0, 11]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_1B_2TrU.cif|27.58651
[0, 1, 10, 0, 16]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_1B_4H_Ch.cif|23.53563
[0, 1, 10, 0, 17]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_1DoU_Ch.cif|23.46032
[0, 1, 10, 0, 19]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_1thiophene_Ch.cif|23.53918
[0, 1, 10, 0, 18]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_1TrU_Ch.cif|23.91903
[0, 1, 10, 0, 20]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_2B_1DoU_4H_Ch.cif|28.87365
[0, 1, 10, 0, 21]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_2B_1O_Ch.cif|26.49032
[0, 1, 10, 0, 22]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_2B_1TrU_2.cif|29.32344
[0, 1, 10, 0, 23]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_2B_1TrU_4H_Ch.cif|29.12592
[0, 1, 10, 0, 24]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_2B_2Br_Ch.cif|26.31235
[0, 1, 10, 0, 25]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_2B_2CF3_Ch.cif|26.09142
[0, 1, 10, 0, 26]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_2B_2CH3_Ch.cif|26.22140
[0, 1, 10, 0, 27]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_2B_2CN_Ch.cif|26.51867
[0, 1, 10, 0, 28]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_2B_2F_Ch.cif|26.29298
[0, 1, 10, 0, 29]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_2B_2NH2_Ch.cif|26.22670
[0, 1, 10, 0, 30]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_2B_2NO2_Ch.cif|26.56534
[0, 1, 10, 0, 31]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_2B_2OH_Ch.cif|26.16621
[0, 1, 10, 0, 32]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_2B_2SH_Ch.cif|26.48826
[0, 1, 10, 0, 33]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_2B_4H_Ch.cif|26.31797
[0, 1, 10, 0, 34]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_2B_fused_2_Ch.cif|24.18245
[0, 1, 10, 0, 35]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_2B_fused_Ch.cif|25.28356
[0, 1, 10, 0, 41]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_2N_Ch.cif|23.30431
[0, 1, 10, 0, 36]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_2TrU_Ch.cif|26.52656
[0, 1, 10, 0, 37]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_3B_4H_Ch.cif|30.59493
[0, 1, 10, 0, 38]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_3B_fused_8H_Ch.cif|26.54028
[0, 1, 10, 0, 39]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_4B_fused_8H_Ch.cif|26.69608
[0, 1, 10, 0, 40]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_1TrU_Ch_ntn_edge.cif|19.83440
[0, 1, 10, 1, 1]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_2Br_Ch.cif|18.57372
[0, 1, 10, 1, 0]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_2Br_Ch_1B_1TrU_Ch.cif|20.52800
[0, 1, 10, 1, 2]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_2Br_Ch_1B_2CF3_Ch.cif|17.51782
[0, 1, 10, 1, 12]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_2Br_Ch_1B_2_Ch.cif|15.31563
[0, 1, 10, 1, 3]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_2Br_Ch_1B_2CH3_Ch.cif|17.35345
[0, 1, 10, 1, 4]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_2Br_Ch_1B_2CN_Ch.cif|18.97884
[0, 1, 10, 1, 5]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_2Br_Ch_1B_2DoU_Ch.cif|22.10118
[0, 1, 10, 1, 6]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_2Br_Ch_1B_2F_Ch.cif|17.93226
[0, 1, 10, 1, 13]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_2Br_Ch_1B_2furan_Ch.cif|22.15149
[0, 1, 10, 1, 14]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_2Br_Ch_1B_2indole_Ch.cif|21.53952
[0, 1, 10, 1, 7]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_2Br_Ch_1B_2NH2_Ch.cif|17.20709
[0, 1, 10, 1, 8]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_2Br_Ch_1B_2NO2_Ch.cif|18.24283
[0, 1, 10, 1, 9]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_2Br_Ch_1B_2OH_Ch.cif|17.51185
[0, 1, 10, 1, 10]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_2Br_Ch_1B_2SH_Ch.cif|17.24051
[0, 1, 10, 1, 15]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_2Br_Ch_1B_2thiophene_Ch.cif|21.72668
[0, 1, 10, 1, 11]|fof_v1-3c_1B_3CH3_Ch_v2-4c_Zn_1_Ch_1B_2Br_Ch_1B_2TrU.cif|23.82158
